file_name,transition,score
24_FF2MN_RR_V2_channel_4_tx3.mat,FF2MN,
24_FF2MN_RR_V3_channel_1_tx1.mat,FF2MN,
24_FF2MN_RR_V3_channel_1_tx2.mat,FF2MN,
24_FF2MN_RR_V3_channel_1_tx3.mat,FF2MN,
24_FF2MN_RR_V3_channel_2_tx1.mat,FF2MN,
24_FF2MN_RR_V3_channel_2_tx2.mat,FF2MN,
24_FF2MN_RR_V3_channel_2_tx3.mat,FF2MN,
24_FF2MN_RR_V3_channel_3_tx1.mat,FF2MN,
24_FF2MN_RR_V3_channel_3_tx2.mat,FF2MN,
24_FF2MN_RR_V3_channel_3_tx3.mat,FF2MN,
24_FF2MN_RR_V3_channel_4_tx1.mat,FF2MN,
24_FF2MN_RR_V3_channel_4_tx2.mat,FF2MN,
24_FF2MN_RR_V3_channel_4_tx3.mat,FF2MN,
01_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
01_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
01_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
01_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
01_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
01_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
01_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
01_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
01_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
01_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
01_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
01_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
01_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
01_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
01_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
01_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
01_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
01_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
01_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
01_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
01_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
01_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
01_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
01_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
01_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
01_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
01_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
01_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
01_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
01_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
01_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
01_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
01_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
01_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
01_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
01_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
02_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
02_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
02_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
02_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
02_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
02_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
02_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
02_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
02_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
02_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
02_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
02_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
02_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
02_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
02_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
02_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
02_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
02_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
02_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
02_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
02_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
02_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
02_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
02_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
02_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
02_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
02_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
02_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
02_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
02_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
02_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
02_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
02_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
02_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
02_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
02_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
03_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
03_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
03_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
03_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
03_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
03_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
03_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
03_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
03_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
03_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
03_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
03_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
03_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
03_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
03_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
03_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
03_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
03_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
03_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
03_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
03_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
03_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
03_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
03_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
03_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
03_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
03_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
03_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
03_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
03_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
03_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
03_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
03_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
03_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
03_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
03_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
04_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
04_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
04_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
04_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
04_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
04_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
04_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
04_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
04_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
04_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
04_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
04_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
04_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
04_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
04_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
04_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
04_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
04_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
04_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
04_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
04_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
04_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
04_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
04_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
04_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
04_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
04_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
04_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
04_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
04_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
04_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
04_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
04_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
04_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
04_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
04_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
05_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
05_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
05_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
05_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
05_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
05_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
05_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
05_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
05_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
05_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
05_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
05_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
05_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
05_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
05_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
05_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
05_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
05_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
05_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
05_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
05_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
05_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
05_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
05_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
05_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
05_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
05_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
05_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
05_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
05_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
05_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
05_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
05_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
05_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
05_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
05_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
08_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
08_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
08_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
08_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
08_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
08_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
08_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
08_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
08_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
08_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
08_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
08_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
08_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
08_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
08_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
08_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
08_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
08_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
08_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
08_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
08_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
08_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
08_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
08_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
08_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
08_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
08_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
08_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
08_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
08_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
08_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
08_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
08_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
08_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
08_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
08_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
10_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
10_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
10_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
10_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
10_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
10_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
10_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
10_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
10_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
10_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
10_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
10_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
10_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
10_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
10_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
10_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
10_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
10_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
10_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
10_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
10_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
10_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
10_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
10_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
10_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
10_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
10_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
10_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
10_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
10_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
10_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
10_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
10_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
10_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
10_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
10_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
12_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
12_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
12_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
12_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
12_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
12_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
12_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
12_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
12_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
12_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
12_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
12_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
12_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
12_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
12_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
12_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
12_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
12_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
12_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
12_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
12_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
12_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
12_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
12_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
12_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
12_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
12_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
12_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
12_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
12_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
12_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
12_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
12_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
12_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
12_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
12_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
13_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
13_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
13_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
13_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
13_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
13_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
13_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
13_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
13_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
13_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
13_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
13_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
13_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
13_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
13_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
13_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
13_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
13_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
13_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
13_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
13_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
13_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
13_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
13_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
13_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
13_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
13_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
13_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
13_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
13_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
13_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
13_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
13_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
13_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
13_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
13_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
14_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
14_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
14_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
14_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
14_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
14_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
14_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
14_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
14_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
14_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
14_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
14_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
14_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
14_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
14_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
14_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
14_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
14_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
14_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
14_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
14_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
14_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
14_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
14_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
14_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
14_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
14_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
14_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
14_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
14_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
14_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
14_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
14_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
14_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
14_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
14_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
15_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
15_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
15_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
15_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
15_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
15_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
15_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
15_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
15_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
15_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
15_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
15_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
15_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
15_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
15_MNTRL_RR_V2_channel_1_tx3.mat,MNTRL,
15_MNTRL_RR_V2_channel_2_tx1.mat,MNTRL,
15_MNTRL_RR_V2_channel_2_tx2.mat,MNTRL,
15_MNTRL_RR_V2_channel_2_tx3.mat,MNTRL,
15_MNTRL_RR_V2_channel_3_tx1.mat,MNTRL,
15_MNTRL_RR_V2_channel_3_tx2.mat,MNTRL,
15_MNTRL_RR_V2_channel_3_tx3.mat,MNTRL,
15_MNTRL_RR_V2_channel_4_tx1.mat,MNTRL,
15_MNTRL_RR_V2_channel_4_tx2.mat,MNTRL,
15_MNTRL_RR_V2_channel_4_tx3.mat,MNTRL,
15_MNTRL_RR_V3_channel_1_tx1.mat,MNTRL,
15_MNTRL_RR_V3_channel_1_tx2.mat,MNTRL,
15_MNTRL_RR_V3_channel_1_tx3.mat,MNTRL,
15_MNTRL_RR_V3_channel_2_tx1.mat,MNTRL,
15_MNTRL_RR_V3_channel_2_tx2.mat,MNTRL,
15_MNTRL_RR_V3_channel_2_tx3.mat,MNTRL,
15_MNTRL_RR_V3_channel_3_tx1.mat,MNTRL,
15_MNTRL_RR_V3_channel_3_tx2.mat,MNTRL,
15_MNTRL_RR_V3_channel_3_tx3.mat,MNTRL,
15_MNTRL_RR_V3_channel_4_tx1.mat,MNTRL,
15_MNTRL_RR_V3_channel_4_tx2.mat,MNTRL,
15_MNTRL_RR_V3_channel_4_tx3.mat,MNTRL,
16_MNTRL_RR_V1_channel_1_tx1.mat,MNTRL,
16_MNTRL_RR_V1_channel_1_tx2.mat,MNTRL,
16_MNTRL_RR_V1_channel_1_tx3.mat,MNTRL,
16_MNTRL_RR_V1_channel_2_tx1.mat,MNTRL,
16_MNTRL_RR_V1_channel_2_tx2.mat,MNTRL,
16_MNTRL_RR_V1_channel_2_tx3.mat,MNTRL,
16_MNTRL_RR_V1_channel_3_tx1.mat,MNTRL,
16_MNTRL_RR_V1_channel_3_tx2.mat,MNTRL,
16_MNTRL_RR_V1_channel_3_tx3.mat,MNTRL,
16_MNTRL_RR_V1_channel_4_tx1.mat,MNTRL,
16_MNTRL_RR_V1_channel_4_tx2.mat,MNTRL,
16_MNTRL_RR_V1_channel_4_tx3.mat,MNTRL,
16_MNTRL_RR_V2_channel_1_tx1.mat,MNTRL,
16_MNTRL_RR_V2_channel_1_tx2.mat,MNTRL,
